Date,Close,Volume,sma20,sma50,ema20,rsi,macd,macd_signal,bb_high,bb_low,returns,volatility
2024-01-26,196.5023651123047,13555400,181.56228790283203,172.74952941894531,180.79459500765523,78.85490811635674,3.420029578199376,2.9176342135453632,190.11666294710014,173.0079128585639,0.07103730106809492,0.018148275455998335
2024-01-29,195.94631958007812,4935500,182.22881240844725,173.61688507080078,182.23761639550503,77.433143066064,4.222885060938154,3.1786843830239215,192.83816659351652,171.619458223378,-0.0028297141966142636,0.018212864372942242
2024-01-30,199.1558074951172,4284600,183.07817611694335,174.49942169189453,183.8488726907062,79.70743458278912,5.059806369002274,3.5549087802195922,196.00011974807947,170.15623248580724,0.016379424333751835,0.018365278841865968
2024-01-31,195.82925415039062,3495000,183.71405181884765,175.3228173828125,184.98986140115233,71.6477000020187,5.3924862567210425,3.9224242755198824,197.7809295274163,169.647174110279,-0.01670327060288268,0.018972201156426036
2024-02-01,198.24856567382812,3028300,184.5676467895508,176.12633758544922,186.25259514140714,73.72831543219817,5.784673569404816,4.294874134296869,199.92750696068592,169.20778661841567,0.01235418851965564,0.018767058730782084
2024-02-02,201.3605194091797,3393000,185.50757598876953,176.9670086669922,187.69144507167118,76.1525340281641,6.274267647183365,4.690752836874168,202.4777549927379,168.53739698480115,0.015697232031789632,0.018919873175574118
2024-02-05,200.9020233154297,3099300,186.3309295654297,177.82884918212892,188.94959538060056,75.05367243046835,6.549775938281272,5.062557457155589,204.5639498346803,168.0979092961791,-0.002276991016388341,0.018946803633287223
2024-02-06,200.61911010742188,3255300,187.13281860351563,178.65585998535155,190.06097773553591,74.3408385079498,6.668420116271562,5.383729988978784,206.3705192061249,167.89511800090636,-0.0014082148270035955,0.01897554700522271
2024-02-07,203.96522521972656,3272100,188.22102966308594,179.53753997802735,191.38519178164933,77.10992183427297,6.952308126604208,5.6974456165038685,208.64537138400362,167.79668794216826,0.016678945044233284,0.01871217732373712
2024-02-08,206.0430908203125,4136600,189.5009323120117,180.4681674194336,192.7811821662839,78.65069453459397,7.261254585725197,6.010207410348134,210.99588740820448,168.00597721581894,0.010187352272170491,0.01837229197231424
2024-02-09,207.2722930908203,4785100,190.8393684387207,181.3918734741211,194.16128796862074,79.52856448000578,7.51861333640781,6.31188859556007,213.24118083417068,168.43755604327072,0.005965753404368224,0.018310671588531544
